lengths,returns
23,0.0
23,0.0
21,0.0
21,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
100,1.150671053287173
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
96,1.1717532600552802
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
21,0.0
23,0.0
173,1.3226572320271592
23,0.0
21,0.0
98,1.1553298610388714
71,0.682554595010387
72,0.6757290490602831
53,0.7323033696543974
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
21,0.0
72,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
69,0.6894490858690777
23,0.0
72,0.682554595010387
23,0.0
21,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
21,0.0
50,0.7547192872036325
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
72,0.6689717585696803
23,0.0
51,0.7471720943315961
71,0.6757290490602831
23,0.0
72,0.682554595010387
23,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
21,0.0
145,1.4929543346200709
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
21,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
23,0.0
71,0.6757290490602831
23,0.0
51,0.7471720943315961
23,0.0
98,1.1553298610388714
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
68,0.6964132180495735
69,0.6894490858690777
21,0.0
72,0.682554595010387
21,0.0
100,1.1391643427543012
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
53,0.7323033696543974
23,0.0
21,0.0
68,0.6964132180495735
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
98,1.1553298610388714
72,0.6757290490602831
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
21,0.0
70,0.682554595010387
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
69,0.6894490858690777
23,0.0
72,0.682554595010387
21,0.0
71,0.682554595010387
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
69,0.6894490858690777
72,0.6689717585696803
23,0.0
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
21,0.0
71,0.682554595010387
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
69,0.6894490858690777
98,1.1553298610388714
71,0.682554595010387
72,0.6757290490602831
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
133,1.6512291881589467
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
21,0.0
74,0.6622820409839835
23,0.0
23,0.0
23,0.0
23,0.0
100,1.1323387968041978
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
82,1.294328736722357
23,0.0
23,0.0
23,0.0
166,1.370868769401572
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
115,1.1376790217913808
23,0.0
23,0.0
21,0.0
21,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
50,0.7547192872036325
50,0.7547192872036325
23,0.0
23,0.0
21,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
21,0.0
102,1.2420107539318035
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
114,1.14206519680948
53,0.7323033696543974
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
72,0.682554595010387
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
68,0.6964132180495735
23,0.0
21,0.0
23,0.0
21,0.0
69,0.6894490858690777
23,0.0
69,0.6894490858690777
153,1.337703128438095
23,0.0
23,0.0
23,0.0
70,0.682554595010387
23,0.0
21,0.0
21,0.0
23,0.0
21,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
69,0.6894490858690777
23,0.0
23,0.0
21,0.0
100,1.252057983118666
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
49,0.7547192872036325
101,1.247009124230795
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
23,0.0
73,0.6689717585696803
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
23,0.0
23,0.0
167,1.3571600817075562
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
120,1.0996754749436073
21,0.0
72,0.6757290490602831
51,0.7471720943315961
23,0.0
21,0.0
52,0.7397003733882802
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
51,0.7471720943315961
23,0.0
51,0.7547192872036325
53,0.7397003733882802
71,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
187,1.5382870348335276
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
103,1.1120197401958531
21,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
119,1.0996754749436073
72,0.6757290490602831
50,0.7547192872036325
23,0.0
129,1.5932240446327086
71,0.6757290490602831
153,1.7479940226340824
23,0.0
23,0.0
119,1.097063271215051
21,0.0
72,0.6757290490602831
124,1.0656495649917055
21,0.0
23,0.0
69,0.6894490858690777
23,0.0
72,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
50,0.7471720943315961
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
98,1.1553298610388714
71,0.682554595010387
72,0.6757290490602831
23,0.0
53,0.7397003733882802
23,0.0
23,0.0
118,1.097063271215051
21,0.0
73,0.6689717585696803
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
72,0.682554595010387
98,1.1553298610388714
70,0.682554595010387
23,0.0
71,0.682554595010387
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
122,1.0886787201941712
21,0.0
21,0.0
69,0.6894490858690777
72,0.682554595010387
71,0.682554595010387
21,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
71,0.682554595010387
21,0.0
23,0.0
23,0.0
67,0.7034476949995692
51,0.7471720943315961
73,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
51,0.7471720943315961
69,0.6894490858690777
23,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
68,0.6964132180495735
21,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
100,1.252057983118666
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
51,0.7471720943315961
54,0.7249803359578534
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
69,0.6894490858690777
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
98,1.2698564046274354
23,0.0
98,1.1553298610388714
71,0.682554595010387
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
86,1.278077637286709
23,0.0
121,1.0886787201941712
51,0.7471720943315961
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
23,0.0
82,1.3074027643660173
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
82,1.3074027643660173
23,0.0
21,0.0
21,0.0
23,0.0
21,0.0
96,1.1717532600552802
21,0.0
23,0.0
69,0.6894490858690777
51,0.7471720943315961
100,1.1391643427543012
119,1.0928499289935034
23,0.0
23,0.0
23,0.0
23,0.0
52,0.7397003733882802
116,1.1193380993929711
98,1.1553298610388714
71,0.682554595010387
72,0.6757290490602831
51,0.7471720943315961
21,0.0
69,0.6894490858690777
21,0.0
72,0.682554595010387
23,0.0
23,0.0
23,0.0
70,0.682554595010387
21,0.0
23,0.0
71,0.6757290490602831
23,0.0
98,1.1553298610388714
23,0.0
21,0.0
52,0.7471720943315961
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
96,1.1787877370052764
51,0.7471720943315961
118,1.1220033414382282
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
72,0.6689717585696803
21,0.0
23,0.0
101,1.121015408836156
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
53,0.7397003733882802
23,0.0
23,0.0
69,0.6894490858690777
73,0.6689717585696803
72,0.6757290490602831
23,0.0
23,0.0
119,1.0860926385029004
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
51,0.7471720943315961
23,0.0
72,0.6689717585696803
84,1.2888571702984495
23,0.0
51,0.7471720943315961
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
72,0.6689717585696803
51,0.7471720943315961
21,0.0
23,0.0
69,0.6894490858690777
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
132,1.4588057876477722
21,0.0
23,0.0
23,0.0
23,0.0
118,1.1081447183990414
23,0.0
53,0.7323033696543974
147,1.4040458726661666
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
100,1.150671053287173
21,0.0
71,0.682554595010387
70,0.682554595010387
51,0.7471720943315961
23,0.0
68,0.6964132180495735
72,0.6689717585696803
23,0.0
21,0.0
50,0.7547192872036325
49,0.7547192872036325
53,0.7397003733882802
51,0.7471720943315961
21,0.0
23,0.0
52,0.7397003733882802
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
153,1.419638850223302
49,0.7547192872036325
121,1.0819214297035684
23,0.0
23,0.0
120,1.1247819171543376
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
21,0.0
21,0.0
170,1.3342820927929144
51,0.7471720943315961
68,0.6964132180495735
52,0.7397003733882802
84,1.275968598595465
23,0.0
119,1.097063271215051
23,0.0
70,0.682554595010387
51,0.7471720943315961
21,0.0
23,0.0
167,1.368267914787794
23,0.0
119,1.0928499289935034
23,0.0
98,1.1553298610388714
21,0.0
123,1.0845492234828324
72,0.682554595010387
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
69,0.6894490858690777
23,0.0
70,0.682554595010387
23,0.0
72,0.6757290490602831
21,0.0
99,1.264705033453198
23,0.0
72,0.6689717585696803
51,0.7471720943315961
51,0.7471720943315961
23,0.0
53,0.7323033696543974
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
98,1.1553298610388714
101,1.153022965793488
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
71,0.6757290490602831
73,0.6689717585696803
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
21,0.0
100,1.1391643427543012
72,0.6757290490602831
23,0.0
53,0.7323033696543974
69,0.6894490858690777
23,0.0
120,1.103888817165155
51,0.7471720943315961
68,0.6964132180495735
81,1.3074027643660173
172,1.5962105005840865
23,0.0
51,0.7471720943315961
23,0.0
70,0.682554595010387
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
23,0.0
71,0.682554595010387
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
51,0.7471720943315961
21,0.0
51,0.7471720943315961
130,1.6024594343520997
23,0.0
49,0.7547192872036325
23,0.0
98,1.1553298610388714
23,0.0
98,1.1553298610388714
53,0.7397003733882802
21,0.0
71,0.682554595010387
23,0.0
23,0.0
102,1.2420107539318035
101,1.2545563171028318
21,0.0
23,0.0
69,0.6894490858690777
73,0.6689717585696803
71,0.682554595010387
72,0.6757290490602831
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
53,0.7323033696543974
51,0.7471720943315961
21,0.0
85,1.2706059163433931
100,1.150671053287173
71,0.682554595010387
70,0.682554595010387
23,0.0
51,0.7471720943315961
50,0.7547192872036325
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
51,0.7471720943315961
84,1.275968598595465
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
120,1.1107833080238458
72,0.6757290490602831
21,0.0
71,0.682554595010387
21,0.0
102,1.2271420292546045
23,0.0
131,1.6808670448202871
23,0.0
117,1.1193380993929711
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
120,1.0996754749436073
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
151,1.5425213932641055
51,0.7471720943315961
23,0.0
23,0.0
96,1.1787877370052764
51,0.7471720943315961
23,0.0
72,0.6689717585696803
23,0.0
69,0.6894490858690777
23,0.0
51,0.7471720943315961
51,0.7471720943315961
99,1.264705033453198
159,1.7858852978113686
69,0.6894490858690777
118,1.103888817165155
23,0.0
23,0.0
23,0.0
53,0.7323033696543974
84,1.275968598595465
23,0.0
80,1.3074027643660173
23,0.0
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
100,1.1391643427543012
119,1.0928499289935034
70,0.682554595010387
70,0.682554595010387
51,0.7471720943315961
73,0.6689717585696803
75,0.6622820409839835
121,1.102398757002966
50,0.7547192872036325
23,0.0
82,1.294328736722357
23,0.0
170,1.3605053814883883
23,0.0
71,0.6757290490602831
23,0.0
168,1.3368311903998775
51,0.7471720943315961
23,0.0
53,0.7323033696543974
53,0.7397003733882802
53,0.7397003733882802
69,0.6894490858690777
74,0.6622820409839835
51,0.7471720943315961
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
52,0.7397003733882802
84,1.275968598595465
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
70,0.682554595010387
72,0.6689717585696803
75,0.6622820409839835
23,0.0
82,1.294328736722357
23,0.0
49,0.7547192872036325
53,0.7397003733882802
144,1.9076158053334364
53,0.7397003733882802
71,0.6757290490602831
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
149,1.5356864998892552
53,0.7397003733882802
23,0.0
21,0.0
123,1.0845492234828324
21,0.0
23,0.0
51,0.7471720943315961
118,1.097063271215051
187,1.5493948679137646
23,0.0
21,0.0
23,0.0
70,0.682554595010387
84,1.2888571702984495
239,1.7875561706109377
51,0.7471720943315961
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
23,0.0
84,1.2632089126095103
51,0.7471720943315961
23,0.0
21,0.0
83,1.3018759295943934
84,1.2888571702984495
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
73,0.6689717585696803
98,1.1553298610388714
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
72,0.6689717585696803
21,0.0
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
69,0.6894490858690777
23,0.0
51,0.7471720943315961
50,0.7547192872036325
51,0.7471720943315961
52,0.7471720943315961
100,1.150671053287173
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
53,0.7323033696543974
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
71,0.6757290490602831
51,0.7471720943315961
21,0.0
51,0.7471720943315961
23,0.0
98,1.1553298610388714
21,0.0
71,0.682554595010387
100,1.252057983118666
23,0.0
23,0.0
23,0.0
120,1.0996754749436073
101,1.247009124230795
170,1.3545852356399162
23,0.0
150,1.5575170090469708
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
72,0.682554595010387
21,0.0
100,1.1391643427543012
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
52,0.7397003733882802
23,0.0
49,0.7547192872036325
51,0.7471720943315961
53,0.7397003733882802
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
118,1.1150392092577324
23,0.0
51,0.7471720943315961
101,1.2395374032874793
23,0.0
74,0.6622820409839835
23,0.0
51,0.7471720943315961
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
131,1.6640583743720843
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
74,0.6622820409839835
23,0.0
71,0.682554595010387
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
120,1.1065699658022983
23,0.0
69,0.6894490858690777
23,0.0
72,0.6689717585696803
21,0.0
23,0.0
72,0.6689717585696803
21,0.0
23,0.0
23,0.0
69,0.6894490858690777
120,1.0819214297035684
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
148,1.3926440035643097
98,1.1553298610388714
23,0.0
21,0.0
99,1.1369510164783783
23,0.0
168,1.3699489699540415
77,1.2548374908120836
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
70,0.682554595010387
71,0.682554595010387
23,0.0
52,0.7397003733882802
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
53,0.7397003733882802
118,1.097063271215051
23,0.0
23,0.0
52,0.7397003733882802
50,0.7547192872036325
23,0.0
23,0.0
21,0.0
23,0.0
102,1.2420107539318035
21,0.0
23,0.0
23,0.0
23,0.0
86,1.278077637286709
71,0.6757290490602831
23,0.0
82,1.294328736722357
21,0.0
69,0.6894490858690777
70,0.682554595010387
100,1.1277726993267583
72,0.682554595010387
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
71,0.6757290490602831
99,1.264705033453198
51,0.7471720943315961
119,1.1107833080238458
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
53,0.7397003733882802
21,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
72,0.6757290490602831
50,0.7547192872036325
52,0.7471720943315961
23,0.0
21,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
69,0.6894490858690777
23,0.0
21,0.0
23,0.0
71,0.6757290490602831
21,0.0
100,1.252057983118666
21,0.0
53,0.7397003733882802
71,0.6757290490602831
71,0.682554595010387
21,0.0
23,0.0
51,0.7471720943315961
69,0.6894490858690777
72,0.682554595010387
21,0.0
71,0.682554595010387
75,0.6622820409839835
23,0.0
21,0.0
71,0.6757290490602831
51,0.7471720943315961
23,0.0
100,1.252057983118666
52,0.7397003733882802
69,0.6894490858690777
23,0.0
134,1.573043842252817
23,0.0
21,0.0
119,1.103888817165155
171,1.3452105920828497
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
51,0.7471720943315961
23,0.0
69,0.6894490858690777
74,0.6689717585696803
146,1.577594239809846
71,0.682554595010387
21,0.0
23,0.0
98,1.1553298610388714
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
123,1.0737037312480042
51,0.7471720943315961
70,0.682554595010387
50,0.7547192872036325
23,0.0
23,0.0
119,1.097063271215051
51,0.7471720943315961
72,0.6757290490602831
23,0.0
72,0.6689717585696803
23,0.0
70,0.682554595010387
23,0.0
70,0.682554595010387
51,0.7471720943315961
21,0.0
117,1.1081447183990414
21,0.0
23,0.0
21,0.0
168,1.7779074750464088
72,0.682554595010387
23,0.0
69,0.6894490858690777
51,0.7471720943315961
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
72,0.6689717585696803
51,0.7471720943315961
23,0.0
69,0.6894490858690777
51,0.7471720943315961
69,0.6894490858690777
23,0.0
190,1.5303325371310925
21,0.0
100,1.1345982452768628
72,0.6689717585696803
98,1.1622939932193666
23,0.0
51,0.7471720943315961
23,0.0
53,0.7397003733882802
117,1.1081447183990414
23,0.0
23,0.0
72,0.6689717585696803
74,0.6622820409839835
23,0.0
23,0.0
49,0.7547192872036325
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
116,1.1193380993929711
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
84,1.275968598595465
51,0.7471720943315961
51,0.7471720943315961
23,0.0
97,1.1669998596352236
69,0.6894490858690777
