lengths,returns
49,0
23,0
23,0
23,0
23,0
71,0
98,0
23,0
74,0
23,0
99,0
23,0
23,0
53,0
23,0
72,0
67,0
23,0
68,0
23,0
23,0
23,0
23,0
51,0
23,0
100,0
120,0
69,0
51,0
69,0
165,0
23,0
23,0
23,0
23,0
21,0
23,0
98,0
100,0
98,0
21,0
23,0
101,0
23,0
51,0
70,0
23,0
23,0
21,0
23,0
51,0
52,0
21,0
72,0
100,0
21,0
23,0
23,0
23,0
23,0
191,0
71,0
23,0
51,0
69,0
72,0
154,0
23,0
72,0
23,0
23,0
23,0
115,0
23,0
23,0
23,0
23,0
53,0
23,0
84,0
69,0
72,0
71,0
50,0
23,0
23,0
148,0
21,0
71,0
23,0
51,0
123,0
120,0
84,0
121,0
69,0
51,0
23,0
23,0
23,0
23,0
23,0
23,0
23,0
23,0
21,0
23,0
51,0
21,0
118,0
101,0
21,0
74,0
75,0
69,0
51,0
23,0
116,0
23,0
23,0
21,0
23,0
23,0
23,0
150,0
23,0
70,0
23,0
74,0
23,0
23,0
51,0
72,0
23,0
120,0
165,0
74,0
23,0
21,0
51,0
23,0
23,0
23,0
23,0
23,0
23,0
243,0
21,0
23,0
23,0
23,0
100,0
51,0
69,0
23,0
72,0
132,0
23,0
23,0
23,0
21,0
71,0
23,0
23,0
23,0
82,0
23,0
21,0
21,0
51,0
121,0
98,0
23,0
23,0
23,0
23,0
52,0
71,0
21,0
23,0
51,0
21,0
23,0
21,0
23,0
23,0
23,0
119,0
171,0
72,0
113,0
51,0
52,0
109,0
69,0
72,0
121,0
170,0
21,0
23,0
23,0
147,0
195,0
23,0
121,0
76,0
119,0
99,0
23,0
23,0
69,0
23,0
101,0
23,0
118,0
23,0
23,0
127,0
23,0
121,0
21,0
23,0
100,0
23,0
23,0
23,0
23,0
23,0
23,0
23,0
23,0
23,0
82,0
23,0
70,0
97,0
73,0
23,0
23,0
23,0
23,0
68,0
23,0
101,0
71,0
71,0
23,0
129,0
23,0
23,0
23,0
21,0
23,0
21,0
69,0
23,0
21,0
131,0
23,0
23,0
70,0
21,0
21,0
53,0
23,0
23,0
23,0
100,0
51,0
51,0
50,0
23,0
21,0
50,0
23,0
53,0
23,0
23,0
134,0
23,0
71,0
23,0
51,0
52,0
23,0
118,0
21,0
21,0
23,0
23,0
21,0
23,0
23,0
83,0
23,0
23,0
23,0
23,0
67,0
23,0
146,0
23,0
23,0
23,0
156,0
23,0
189,0
23,0
23,0
23,0
69,0
131,0
23,0
23,0
51,0
88,0
51,0
21,0
98,0
101,0
23,0
72,0
23,0
75,0
51,0
21,0
101,0
102,0
23,0
23,0
21,0
23,0
21,0
21,0
23,0
70,0
23,0
73,0
100,0
23,0
23,0
21,0
23,0
153,0
23,0
21,0
23,0
71,0
23,0
119,0
100,0
72,0
74,0
21,0
23,0
71,0
21,0
23,0
51,0
23,0
23,0
49,0
23,0
67,0
23,0
21,0
23,0
49,0
51,0
23,0
49,0
51,0
53,0
23,0
23,0
23,0
82,0
23,0
21,0
23,0
148,0
21,0
72,0
50,0
23,0
185,0
23,0
72,0
21,0
23,0
53,0
23,0
23,0
55,0
23,0
51,0
131,0
71,0
74,0
23,0
148,0
102,0
23,0
23,0
168,0
23,0
23,0
71,0
74,0
23,0
23,0
163,0
51,0
23,0
23,0
102,0
23,0
23,0
23,0
23,0
51,0
23,0
21,0
23,0
23,0
51,0
74,0
23,0
23,0
53,0
50,0
150,0
21,0
23,0
70,0
21,0
99,0
23,0
21,0
23,0
118,0
23,0
21,0
21,0
99,0
49,0
51,0
170,0
23,0
189,0
23,0
21,0
51,0
104,0
100,0
23,0
118,0
23,0
84,0
23,0
23,0
23,0
21,0
23,0
23,0
82,0
23,0
96,0
153,0
23,0
23,0
23,0
82,0
100,0
51,0
149,0
21,0
84,0
172,0
23,0
147,0
23,0
23,0
53,0
23,0
82,0
23,0
23,0
49,0
23,0
23,0
69,0
21,0
51,0
51,0
23,0
71,0
23,0
23,0
23,0
72,0
23,0
100,0
98,0
71,0
152,0
76,0
23,0
23,0
23,0
23,0
23,0
98,0
82,0
23,0
23,0
80,0
69,0
50,0
168,0
51,0
21,0
23,0
52,0
23,0
118,0
23,0
21,0
23,0
23,0
145,0
82,0
23,0
23,0
23,0
130,0
23,0
74,0
99,0
52,0
173,0
21,0
23,0
23,0
121,0
23,0
72,0
23,0
23,0
23,0
21,0
69,0
100,0
101,0
100,0
51,0
53,0
54,0
21,0
23,0
23,0
21,0
21,0
50,0
23,0
23,0
120,0
51,0
21,0
23,0
23,0
49,0
23,0
71,0
99,0
23,0
23,0
125,0
82,0
51,0
190,0
98,0
21,0
101,0
191,0
72,0
21,0
23,0
23,0
84,0
23,0
23,0
21,0
23,0
23,0
21,0
23,0
101,0
23,0
23,0
21,0
23,0
169,0
23,0
69,0
70,0
149,0
82,0
84,0
23,0
185,0
49,0
23,0
21,0
23,0
49,0
23,0
23,0
51,0
100,0
23,0
23,0
71,0
99,0
23,0
23,0
23,0
198,0
51,0
23,0
51,0
71,0
23,0
52,0
71,0
69,0
23,0
23,0
72,0
23,0
23,0
84,0
54,0
55,0
23,0
21,0
23,0
23,0
80,0
23,0
23,0
23,0
51,0
116,0
23,0
23,0
23,0
103,0
21,0
23,0
21,0
103,0
21,0
53,0
23,0
49,0
23,0
23,0
72,0
166,0
51,0
120,0
23,0
23,0
186,0
23,0
23,0
72,0
23,0
122,0
23,0
23,0
23,0
23,0
23,0
69,0
99,0
71,0
134,0
72,0
51,0
52,0
23,0
23,0
23,0
53,0
23,0
170,0
119,0
118,0
21,0
23,0
73,0
151,0
23,0
23,0
23,0
23,0
71,0
23,0
23,0
71,0
23,0
51,0
100,0
23,0
116,0
70,0
84,0
71,0
23,0
23,0
23,0
135,0
23,0
23,0
23,0
21,0
51,0
70,0
100,0
71,0
74,0
72,0
23,0
51,0
68,0
23,0
23,0
51,0
23,0
53,0
100,0
23,0
23,0
71,0
74,0
23,0
177,0
23,0
82,0
23,0
23,0
21,0
23,0
23,0
23,0
71,0
121,0
145,0
23,0
122,0
52,0
102,0
23,0
23,0
23,0
23,0
23,0
100,0
53,0
23,0
23,0
23,0
23,0
23,0
82,0
21,0
23,0
23,0
71,0
50,0
51,0
53,0
23,0
23,0
120,0
23,0
51,0
72,0
23,0
82,0
99,0
51,0
153,0
23,0
21,0
21,0
69,0
23,0
171,0
23,0
68,0
23,0
137,0
23,0
21,0
23,0
72,0
100,0
148,0
23,0
23,0
52,0
23,0
68,0
23,0
51,0
71,0
23,0
169,0
23,0
23,0
102,0
98,0
71,0
23,0
72,0
74,0
100,0
21,0
23,0
23,0
23,0
23,0
80,0
23,0
170,0
51,0
120,0
104,0
23,0
23,0
23,0
23,0
188,0
72,0
116,0
77,0
69,0
23,0
21,0
82,0
23,0
82,0
68,0
23,0
23,0
71,0
70,0
23,0
71,0
23,0
49,0
23,0
23,0
51,0
21,0
71,0
23,0
71,0
68,0
72,0
21,0
52,0
71,0
155,0
21,0
170,0
23,0
23,0
98,0
21,0
51,0
120,0
73,0
51,0
52,0
23,0
101,0
71,0
98,0
51,0
23,0
72,0
74,0
51,0
52,0
23,0
100,0
98,0
23,0
23,0
131,0
23,0
23,0
21,0
118,0
100,0
23,0
21,0
21,0
100,0
68,0
23,0
23,0
23,0
23,0
23,0
23,0
184,0
23,0
23,0
96,0
23,0
168,0
23,0
21,0
23,0
169,0
23,0
72,0
21,0
23,0
113,0
70,0
71,0
21,0
154,0
23,0
23,0
119,0
119,0
21,0
23,0
23,0
51,0
131,0
21,0
23,0
23,0
23,0
23,0
167,0
23,0
121,0
51,0
53,0
52,0
23,0
80,0
23,0
82,0
23,0
23,0
21,0
99,0
23,0
21,0
23,0
23,0
190,0
70,0
51,0
23,0
23,0
23,0
149,0
23,0
69,0
72,0
52,0
23,0
51,0
23,0
84,0
54,0
135,0
99,0
51,0
72,0
21,0
51,0
23,0
71,0
159,0
23,0
23,0
51,0
23,0
211,0
23,0
23,0
23,0
23,0
69,0
71,0
71,0
21,0
149,0
23,0
196,0
53,0
23,0
23,0
116,0
51,0
23,0
49,0
150,0
23,0
50,0
23,0
23,0
84,0
120,0
23,0
72,0
23,0
123,0
69,0
72,0
72,0
23,0
23,0
147,0
21,0
133,0
50,0
117,0
73,0
21,0
103,0
68,0
23,0
23,0
151,0
69,0
23,0
169,0
23,0
21,0
120,0
23,0
23,0
23,0
21,0
81,0
23,0
71,0
21,0
190,0
23,0
74,0
165,0
23,0
23,0
69,0
84,0
172,0
75,0
23,0
23,0
23,0
100,0
69,0
23,0
74,0
104,0
69,0
122,0
72,0
21,0
75,0
70,0
51,0
23,0
49,0
100,0
23,0
121,0
121,0
23,0
23,0
23,0
132,0
23,0
23,0
23,0
23,0
72,0
123,0
21,0
72,0
23,0
21,0
23,0
71,0
21,0
23,0
23,0
120,0
134,0
23,0
23,0
21,0
23,0
154,0
72,0
23,0
71,0
23,0
21,0
23,0
23,0
23,0
23,0
51,0
98,0
98,0
74,0
23,0
23,0
23,0
100,0
23,0
23,0
71,0
21,0
23,0
23,0
23,0
148,0
118,0
23,0
21,0
99,0
23,0
51,0
51,0
23,0
102,0
23,0
74,0
23,0
23,0
23,0
23,0
71,0
51,0
82,0
21,0
101,0
71,0
69,0
72,0
23,0
71,0
176,0
116,0
121,0
71,0
51,0
23,0
51,0
23,0
100,0
71,0
72,0
213,0
21,0
51,0
23,0
21,0
23,0
23,0
99,0
51,0
23,0
119,0
74,0
23,0
152,0
23,0
103,0
23,0
52,0
23,0
148,0
23,0
23,0
23,0
69,0
51,0
84,0
23,0
69,0
51,0
70,0
71,0
128,0
103,0
21,0
72,0
69,0
168,0
72,0
21,0
51,0
70,0
23,0
70,0
100,0
21,0
23,0
71,0
21,0
151,0
23,0
23,0
116,0
69,0
72,0
67,0
23,0
51,0
23,0
100,0
21,0
100,0
23,0
68,0
51,0
74,0
71,0
21,0
23,0
23,0
21,0
23,0
21,0
21,0
51,0
23,0
53,0
106,0
101,0
23,0
69,0
100,0
21,0
23,0
51,0
169,0
71,0
23,0
72,0
175,0
131,0
119,0
49,0
74,0
23,0
80,0
189,0
102,0
23,0
117,0
23,0
72,0
23,0
23,0
150,0
69,0
23,0
68,0
51,0
69,0
53,0
23,0
69,0
118,0
51,0
23,0
224,0
23,0
49,0
77,0
21,0
118,0
23,0
23,0
100,0
21,0
103,0
23,0
21,0
23,0
21,0
102,0
69,0
99,0
84,0
72,0
194,0
75,0
54,0
23,0
49,0
119,0
21,0
84,0
74,0
21,0
23,0
23,0
21,0
86,0
118,0
51,0
23,0
121,0
23,0
118,0
150,0
23,0
121,0
72,0
74,0
23,0
23,0
23,0
23,0
102,0
23,0
23,0
23,0
166,0
23,0
206,0
23,0
69,0
21,0
72,0
153,0
23,0
23,0
115,0
23,0
23,0
21,0
69,0
23,0
23,0
71,0
21,0
23,0
155,0
23,0
71,0
23,0
170,0
72,0
23,0
23,0
21,0
23,0
164,0
51,0
23,0
98,0
97,0
23,0
51,0
71,0
23,0
23,0
23,0
23,0
23,0
21,0
23,0
21,0
193,0
23,0
70,0
98,0
121,0
23,0
173,0
73,0
23,0
123,0
23,0
117,0
167,0
73,0
74,0
23,0
69,0
23,0
133,0
54,0
23,0
69,0
21,0
69,0
21,0
180,0
23,0
23,0
239,0
71,0
23,0
23,0
70,0
72,0
23,0
23,0
100,0
23,0
72,0
130,0
23,0
23,0
23,0
23,0
23,0
51,0
23,0
21,0
23,0
69,0
74,0
23,0
149,0
23,0
23,0
23,0
86,0
23,0
23,0
21,0
23,0
23,0
188,0
170,0
77,0
126,0
120,0
23,0
74,0
75,0
21,0
51,0
69,0
102,0
23,0
23,0
23,0
23,0
23,0
21,0
195,0
23,0
71,0
21,0
82,0
23,0
23,0
68,0
71,0
150,0
53,0
23,0
23,0
23,0
23,0
85,0
23,0
21,0
71,0
50,0
50,0
23,0
122,0
23,0
73,0
23,0
23,0
23,0
51,0
23,0
23,0
146,0
102,0
23,0
23,0
84,0
23,0
23,0
51,0
23,0
23,0
23,0
21,0
148,0
71,0
103,0
72,0
23,0
118,0
51,0
23,0
23,0
23,0
23,0
71,0
102,0
51,0
69,0
99,0
23,0
23,0
23,0
21,0
71,0
121,0
51,0
117,0
71,0
23,0
51,0
51,0
23,0
71,0
23,0
127,0
103,0
23,0
72,0
23,0
49,0
104,0
23,0
23,0
23,0
120,0
23,0
23,0
149,0
23,0
104,0
23,0
71,0
71,0
72,0
74,0
21,0
121,0
73,0
49,0
72,0
151,0
23,0
135,0
23,0
21,0
23,0
72,0
23,0
82,0
23,0
104,0
23,0
119,0
70,0
23,0
21,0
51,0
53,0
23,0
69,0
53,0
23,0
23,0
179,0
198,0
23,0
98,0
104,0
23,0
21,0
23,0
51,0
72,0
49,0
71,0
23,0
116,0
86,0
73,0
74,0
23,0
23,0
23,0
23,0
51,0
70,0
98,0
151,0
23,0
21,0
51,0
170,0
71,0
123,0
23,0
23,0
23,0
103,0
96,0
23,0
23,0
100,0
23,0
121,0
23,0
100,0
51,0
68,0
117,0
156,0
23,0
23,0
23,0
23,0
71,0
72,0
23,0
71,0
23,0
23,0
21,0
185,0
23,0
51,0
51,0
73,0
51,0
23,0
71,0
118,0
23,0
23,0
82,0
23,0
120,0
49,0
23,0
72,0
74,0
23,0
21,0
23,0
101,0
23,0
120,0
51,0
69,0
72,0
71,0
23,0
21,0
23,0
82,0
96,0
156,0
82,0
51,0
72,0
118,0
52,0
71,0
23,0
71,0
71,0
120,0
70,0
23,0
23,0
23,0
99,0
70,0
23,0
23,0
167,0
21,0
21,0
119,0
21,0
147,0
100,0
52,0
185,0
23,0
23,0
23,0
23,0
23,0
69,0
120,0
84,0
121,0
72,0
23,0
23,0
132,0
136,0
70,0
71,0
51,0
23,0
21,0
172,0
23,0
51,0
73,0
23,0
23,0
23,0
23,0
21,0
148,0
147,0
122,0
73,0
21,0
50,0
119,0
133,0
52,0
21,0
23,0
121,0
23,0
105,0
23,0
124,0
119,0
51,0
74,0
21,0
23,0
23,0
70,0
186,0
50,0
23,0
120,0
70,0
72,0
51,0
23,0
209,0
23,0
23,0
96,0
72,0
149,0
52,0
51,0
86,0
23,0
23,0
23,0
23,0
165,0
154,0
23,0
21,0
23,0
21,0
169,0
23,0
72,0
69,0
23,0
133,0
100,0
23,0
53,0
57,0
21,0
23,0
23,0
71,0
99,0
82,0
122,0
75,0
23,0
23,0
121,0
72,0
23,0
51,0
23,0
23,0
23,0
23,0
23,0
49,0
121,0
23,0
96,0
23,0
51,0
21,0
23,0
168,0
104,0
51,0
72,0
23,0
23,0
96,0
23,0
23,0
53,0
23,0
23,0
120,0
84,0
156,0
103,0
21,0
150,0
77,0
23,0
98,0
23,0
96,0
23,0
51,0
23,0
21,0
52,0
53,0
23,0
169,0
23,0
123,0
50,0
23,0
51,0
86,0
72,0
69,0
189,0
171,0
23,0
23,0
23,0
71,0
132,0
121,0
23,0
23,0
23,0
71,0
121,0
75,0
23,0
23,0
21,0
50,0
21,0
23,0
129,0
23,0
23,0
104,0
105,0
23,0
119,0
23,0
74,0
21,0
153,0
23,0
105,0
23,0
119,0
23,0
86,0
101,0
51,0
71,0
69,0
71,0
23,0
121,0
23,0
23,0
71,0
149,0
21,0
72,0
23,0
21,0
23,0
23,0
118,0
23,0
167,0
21,0
23,0
67,0
194,0
72,0
23,0
71,0
23,0
23,0
23,0
23,0
23,0
119,0
100,0
51,0
23,0
201,0
23,0
71,0
23,0
74,0
103,0
75,0
82,0
23,0
185,0
23,0
23,0
23,0
103,0
72,0
23,0
103,0
23,0
21,0
120,0
124,0
75,0
23,0
71,0
23,0
69,0
103,0
23,0
150,0
52,0
21,0
23,0
72,0
51,0
167,0
23,0
74,0
23,0
82,0
23,0
23,0
53,0
122,0
121,0
23,0
75,0
74,0
82,0
119,0
23,0
122,0
23,0
23,0
51,0
120,0
23,0
21,0
23,0
23,0
191,0
177,0
71,0
23,0
190,0
53,0
49,0
101,0
23,0
23,0
23,0
51,0
50,0
51,0
23,0
49,0
53,0
52,0
23,0
119,0
72,0
125,0
100,0
23,0
146,0
118,0
21,0
23,0
84,0
23,0
104,0
72,0
53,0
23,0
49,0
117,0
23,0
74,0
129,0
23,0
100,0
121,0
23,0
100,0
82,0
23,0
53,0
50,0
69,0
23,0
170,0
121,0
77,0
72,0
23,0
51,0
23,0
53,0
23,0
23,0
21,0
23,0
190,0
23,0
169,0
72,0
74,0
21,0
23,0
103,0
23,0
23,0
23,0
119,0
151,0
23,0
23,0
23,0
23,0
23,0
149,0
52,0
72,0
23,0
190,0
75,0
75,0
74,0
119,0
72,0
21,0
125,0
75,0
23,0
82,0
23,0
23,0
127,0
71,0
101,0
71,0
21,0
23,0
71,0
49,0
170,0
23,0
52,0
100,0
23,0
23,0
73,0
135,0
72,0
121,0
74,0
23,0
23,0
23,0
150,0
23,0
49,0
23,0
23,0
67,0
23,0
23,0
21,0
23,0
72,0
50,0
84,0
53,0
69,0
82,0
70,0
23,0
53,0
23,0
51,0
21,0
84,0
23,0
51,0
23,0
23,0
84,0
153,0
121,0
74,0
21,0
21,0
75,0
70,0
21,0
119,0
102,0
23,0
119,0
101,0
74,0
21,0
21,0
69,0
51,0
23,0
23,0
72,0
23,0
23,0
23,0
168,0
23,0
23,0
23,0
100,0
173,0
124,0
164,0
23,0
21,0
52,0
101,0
23,0
82,0
23,0
168,0
50,0
172,0
23,0
23,0
119,0
193,0
23,0
69,0
148,0
23,0
23,0
23,0
23,0
23,0
167,0
119,0
23,0
118,0
71,0
172,0
23,0
23,0
21,0
23,0
51,0
21,0
23,0
71,0
23,0
122,0
50,0
51,0
144,0
53,0
21,0
72,0
23,0
51,0
53,0
152,0
21,0
71,0
84,0
72,0
49,0
138,0
23,0
51,0
23,0
23,0
168,0
23,0
23,0
195,0
72,0
74,0
23,0
72,0
23,0
23,0
168,0
23,0
115,0
51,0
117,0
53,0
51,0
148,0
72,0
23,0
23,0
23,0
132,0
23,0
23,0
23,0
23,0
71,0
157,0
23,0
101,0
103,0
119,0
23,0
119,0
21,0
194,0
23,0
49,0
69,0
51,0
23,0
23,0
98,0
71,0
23,0
23,0
121,0
72,0
170,0
77,0
23,0
23,0
68,0
23,0
23,0
23,0
51,0
71,0
23,0
21,0
100,0
23,0
72,0
23,0
155,0
116,0
23,0
51,0
23,0
21,0
23,0
120,0
72,0
126,0
121,0
169,0
23,0
72,0
123,0
127,0
23,0
23,0
21,0
100,0
21,0
188,0
23,0
21,0
23,0
179,0
72,0
73,0
51,0
121,0
73,0
152,0
116,0
23,0
100,0
104,0
23,0
23,0
100,0
23,0
23,0
151,0
52,0
51,0
23,0
72,0
23,0
21,0
23,0
21,0
120,0
82,0
23,0
52,0
23,0
23,0
84,0
80,0
23,0
71,0
70,0
23,0
69,0
51,0
119,0
82,0
23,0
23,0
21,0
23,0
147,0
23,0
86,0
70,0
23,0
69,0
99,0
21,0
23,0
72,0
71,0
85,0
72,0
72,0
23,0
102,0
51,0
68,0
52,0
21,0
72,0
23,0
52,0
100,0
131,0
23,0
122,0
195,0
74,0
23,0
23,0
23,0
23,0
123,0
23,0
23,0
23,0
72,0
23,0
23,0
155,0
152,0
21,0
21,0
23,0
69,0
23,0
69,0
21,0
23,0
49,0
23,0
23,0
131,0
69,0
53,0
23,0
23,0
193,0
72,0
23,0
71,0
49,0
74,0
72,0
176,0
23,0
118,0
23,0
23,0
100,0
71,0
101,0
74,0
73,0
51,0
72,0
74,0
23,0
23,0
154,0
71,0
23,0
23,0
21,0
174,0
23,0
21,0
23,0
23,0
71,0
23,0
150,0
53,0
71,0
21,0
217,0
69,0
68,0
23,0
21,0
168,0
23,0
23,0
51,0
23,0
196,0
53,0
23,0
54,0
52,0
23,0
23,0
23,0
51,0
123,0
23,0
71,0
49,0
100,0
21,0
52,0
23,0
71,0
99,0
84,0
23,0
23,0
23,0
21,0
23,0
176,0
23,0
164,0
23,0
23,0
51,0
23,0
23,0
101,0
173,0
23,0
23,0
51,0
21,0
23,0
169,0
23,0
72,0
70,0
86,0
23,0
23,0
121,0
119,0
23,0
51,0
100,0
171,0
77,0
23,0
86,0
23,0
54,0
101,0
21,0
71,0
21,0
149,0
23,0
122,0
23,0
23,0
23,0
71,0
23,0
156,0
23,0
23,0
96,0
23,0
23,0
189,0
23,0
21,0
72,0
72,0
190,0
180,0
54,0
23,0
152,0
23,0
21,0
51,0
171,0
23,0
51,0
169,0
52,0
23,0
200,0
150,0
23,0
23,0
53,0
51,0
151,0
23,0
51,0
77,0
151,0
23,0
23,0
72,0
23,0
169,0
51,0
23,0
149,0
23,0
23,0
119,0
120,0
21,0
69,0
154,0
72,0
53,0
53,0
49,0
82,0
132,0
121,0
75,0
74,0
23,0
23,0
23,0
51,0
23,0
51,0
21,0
23,0
100,0
53,0
192,0
51,0
23,0
23,0
72,0
51,0
23,0
80,0
53,0
23,0
23,0
69,0
72,0
21,0
71,0
102,0
69,0
52,0
122,0
74,0
192,0
51,0
104,0
23,0
23,0
169,0
75,0
75,0
67,0
55,0
23,0
184,0
23,0
23,0
21,0
156,0
51,0
23,0
54,0
23,0
70,0
72,0
49,0
23,0
105,0
23,0
23,0
69,0
133,0
21,0
69,0
51,0
23,0
51,0
54,0
120,0
75,0
21,0
23,0
23,0
23,0
23,0
189,0
72,0
23,0
191,0
23,0
100,0
21,0
23,0
23,0
21,0
21,0
21,0
119,0
23,0
67,0
98,0
51,0
83,0
172,0
23,0
23,0
53,0
23,0
122,0
75,0
23,0
84,0
77,0
82,0
164,0
23,0
134,0
23,0
152,0
21,0
146,0
23,0
23,0
171,0
23,0
23,0
21,0
23,0
82,0
23,0
71,0
23,0
23,0
170,0
119,0
21,0
155,0
82,0
72,0
104,0
51,0
21,0
77,0
23,0
23,0
51,0
99,0
51,0
23,0
49,0
23,0
51,0
71,0
121,0
21,0
139,0
23,0
23,0
23,0
21,0
190,0
23,0
123,0
23,0
101,0
23,0
103,0
23,0
53,0
23,0
49,0
23,0
21,0
133,0
23,0
21,0
21,0
23,0
23,0
23,0
98,0
70,0
101,0
23,0
134,0
21,0
51,0
23,0
23,0
69,0
51,0
72,0
71,0
119,0
21,0
101,0
102,0
75,0
23,0
68,0
23,0
174,0
23,0
166,0
23,0
71,0
53,0
72,0
23,0
100,0
23,0
150,0
96,0
72,0
51,0
23,0
100,0
23,0
167,0
72,0
23,0
68,0
77,0
134,0
171,0
55,0
72,0
21,0
171,0
51,0
23,0
72,0
97,0
23,0
23,0
23,0
23,0
23,0
120,0
21,0
70,0
75,0
23,0
118,0
23,0
51,0
74,0
23,0
23,0
172,0
21,0
53,0
54,0
23,0
23,0
72,0
103,0
23,0
23,0
148,0
100,0
21,0
68,0
23,0
100,0
23,0
193,0
23,0
23,0
190,0
51,0
123,0
49,0
51,0
23,0
85,0
23,0
54,0
23,0
51,0
100,0
23,0
23,0
117,0
23,0
71,0
23,0
116,0
23,0
119,0
51,0
53,0
98,0
23,0
21,0
139,0
21,0
69,0
53,0
21,0
23,0
23,0
23,0
122,0
75,0
75,0
71,0
194,0
190,0
51,0
50,0
52,0
123,0
23,0
23,0
70,0
23,0
171,0
23,0
169,0
23,0
150,0
21,0
149,0
53,0
23,0
23,0
72,0
23,0
133,0
84,0
71,0
50,0
116,0
51,0
23,0
169,0
23,0
51,0
99,0
84,0
23,0
85,0
183,0
23,0
122,0
23,0
23,0
100,0
21,0
23,0
69,0
51,0
23,0
148,0
101,0
23,0
23,0
23,0
69,0
81,0
69,0
102,0
71,0
23,0
101,0
51,0
71,0
153,0
51,0
169,0
23,0
72,0
100,0
103,0
150,0
77,0
23,0
23,0
146,0
23,0
69,0
50,0
23,0
171,0
72,0
23,0
176,0
85,0
23,0
21,0
23,0
23,0
23,0
187,0
72,0
129,0
23,0
23,0
23,0
71,0
23,0
102,0
51,0
168,0
124,0
23,0
55,0
23,0
23,0
23,0
71,0
51,0
51,0
50,0
21,0
153,0
131,0
129,0
23,0
23,0
23,0
73,0
23,0
193,0
23,0
21,0
103,0
100,0
55,0
23,0
21,0
50,0
23,0
23,0
72,0
122,0
145,0
84,0
23,0
53,0
23,0
69,0
23,0
71,0
21,0
84,0
121,0
158,0
120,0
23,0
23,0
122,0
72,0
73,0
80,0
174,0
122,0
69,0
50,0
69,0
71,0
23,0
23,0
100,0
119,0
122,0
23,0
100,0
172,0
23,0
53,0
21,0
23,0
23,0
134,0
151,0
118,0
23,0
67,0
23,0
100,0
23,0
84,0
23,0
53,0
49,0
100,0
82,0
86,0
21,0
52,0
23,0
133,0
53,0
75,0
69,0
50,0
149,0
23,0
23,0
23,0
23,0
100,0
82,0
23,0
53,0
23,0
23,0
69,0
74,0
23,0
23,0
131,0
71,0
23,0
73,0
121,0
23,0
71,0
49,0
51,0
74,0
172,0
53,0
196,0
54,0
77,0
23,0
23,0
70,0
21,0
134,0
23,0
71,0
170,0
21,0
75,0
150,0
21,0
23,0
21,0
23,0
23,0
51,0
214,0
51,0
72,0
100,0
150,0
23,0
23,0
150,0
135,0
69,0
101,0
51,0
72,0
148,0
75,0
160,0
21,0
52,0
51,0
23,0
53,0
135,0
70,0
51,0
133,0
100,0
70,0
120,0
51,0
101,0
69,0
23,0
72,0
23,0
98,0
51,0
23,0
23,0
71,0
195,0
72,0
75,0
75,0
172,0
23,0
23,0
52,0
53,0
72,0
72,0
21,0
51,0
23,0
23,0
96,0
102,0
21,0
23,0
149,0
101,0
73,0
23,0
74,0
23,0
51,0
52,0
51,0
23,0
205,0
149,0
152,0
23,0
23,0
23,0
23,0
148,0
72,0
100,0
23,0
23,0
23,0
100,0
72,0
179,0
23,0
23,0
120,0
53,0
86,0
55,0
165,0
152,0
74,0
82,0
116,0
23,0
51,0
53,0
23,0
120,0
21,0
51,0
84,0
212,0
72,0
171,0
23,0
54,0
172,0
21,0
23,0
102,0
69,0
23,0
172,0
71,0
114,0
69,0
72,0
21,0
74,0
100,0
51,0
187,0
71,0
51,0
53,0
23,0
103,0
51,0
101,0
72,0
74,0
51,0
23,0
191,0
81,0
53,0
184,0
179,0
21,0
23,0
67,0
98,0
135,0
23,0
71,0
21,0
172,0
53,0
23,0
21,0
103,0
51,0
216,0
23,0
23,0
52,0
152,0
71,0
51,0
73,0
197,0
116,0
23,0
51,0
53,0
52,0
70,0
21,0
23,0
23,0
122,0
23,0
23,0
149,0
98,0
120,0
171,0
51,0
73,0
21,0
23,0
23,0
153,0
23,0
213,0
21,0
172,0
23,0
75,0
98,0
72,0
152,0
23,0
23,0
23,0
100,0
23,0
116,0
21,0
123,0
74,0
69,0
70,0
147,0
23,0
72,0
23,0
69,0
147,0
52,0
71,0
82,0
23,0
23,0
118,0
49,0
72,0
70,0
23,0
122,0
51,0
115,0
71,0
49,0
23,0
100,0
100,0
23,0
72,0
121,0
23,0
145,0
50,0
23,0
23,0
104,0
23,0
69,0
72,0
51,0
151,0
23,0
100,0
103,0
74,0
21,0
53,0
68,0
89,0
69,0
72,0
119,0
72,0
75,0
102,0
21,0
149,0
50,0
119,0
23,0
23,0
23,0
119,0
21,0
101,0
21,0
23,0
51,0
173,0
53,0
23,0
129,0
51,0
23,0
21,0
70,0
23,0
51,0
127,0
23,0
119,0
53,0
99,0
21,0
51,0
135,0
155,0
23,0
73,0
74,0
23,0
102,0
23,0
23,0
148,0
53,0
23,0
179,0
23,0
101,0
21,0
23,0
82,0
23,0
165,0
121,0
23,0
51,0
23,0
170,0
23,0
23,0
51,0
69,0
99,0
123,0
51,0
23,0
171,0
23,0
23,0
147,0
151,0
196,0
21,0
23,0
23,0
69,0
23,0
147,0
71,0
23,0
51,0
84,0
71,0
53,0
23,0
72,0
103,0
71,0
21,0
82,0
50,0
153,0
54,0
55,0
156,0
51,0
53,0
50,0
23,0
23,0
21,0
178,0
23,0
