lengths,returns
303,-95.2415669523525
497,-99.32283934720996
499,-99.34295169575849
490,-99.27348371623232
411,-98.39281829677424
328,-96.29878913826896
305,-95.33625977000068
479,-99.18855663732452
372,-97.62155895848963
499,-99.34295169575849
306,-95.38289717230067
416,-98.47158619185096
420,-98.53181179426312
476,-99.16371823254947
350,-97.03299615490221
456,-98.97753432694034
242,-91.2154990809851
264,-92.95807534948379
496,-99.31599934061613
423,-98.57541845216171
499,-99.34295169575849
426,-98.61772994871404
499,-99.34295169575849
499,-99.34295169575849
419,-98.51698161036678
298,-94.99633771336738
499,-99.34295169575849
353,-97.12111913610545
386,-97.93373930426998
322,-96.06873191741126
304,-95.28915128282897
319,-95.94839520334584
499,-99.33631484420049
499,-99.34295169575849
395,-98.11243521665307
354,-97.1499079447444
225,-89.57877471701237
379,-97.78313752316838
302,-95.19350197207324
499,-99.34295169575849
412,-98.40889011380649
372,-97.62155895848963
297,-94.94579567006807
499,-99.34295169575849
499,-99.34295169575849
456,-98.97753432694034
499,-99.34295169575849
434,-98.72451764390928
362,-97.37009267738173
246,-91.56164346735294
499,-99.34295169575849
321,-96.02902213879925
499,-99.34295169575849
350,-97.03299615490221
337,-96.6188800412349
335,-96.55022961048353
332,-96.4446316140525
346,-96.9112886018569
216,-88.59219646734229
427,-98.6315526492269
499,-99.34295169575849
348,-96.97275395867995
329,-96.33580124688626
234,-90.4800309640782
337,-96.6188800412349
492,-99.28794139027929
499,-99.34295169575849
385,-97.91286798411109
238,-90.85515572876999
499,-99.34295169575849
344,-96.84857524931833
499,-99.34295169575849
499,-99.34295169575849
499,-99.34295169575849
472,-99.1294136569956
404,-98.27567701466985
253,-92.13490028263512
499,-99.34295169575849
499,-99.34295169575849
471,-99.12061985555111
499,-99.34295169575849
217,-88.70627450266886
275,-93.6950954767854
444,-98.84647662016157
499,-99.34295169575849
304,-95.28915128282897
298,-94.99633771336738
423,-98.57541845216171
499,-99.34295169575849
360,-97.31669490601136
499,-99.34295169575849
227,-89.78615710014383
236,-90.66947834789305
455,-98.96720639084883
287,-94.41142801300798
386,-97.93373930426998
408,-98.34362222034058
316,-95.82437496415626
377,-97.73812623524985
395,-98.11243521665307
249,-91.8122710947291
299,-95.04637433623371
441,-98.81116709402109
499,-99.34295169575849
278,-93.8823574460294
356,-97.20662477664399
368,-97.52399446099056
176,-82.94725691104126
479,-99.18855663732452
499,-99.34295169575849
330,-96.3724432344174
208,-87.63709658636373
468,-99.09370189555086
180,-83.61920302919117
380,-97.80530614793669
379,-97.78313752316838
317,-95.8661312145147
268,-93.23555527799348
258,-92.5203684273147
233,-90.38386966068505
387,-97.95440191122728
420,-98.53181179426312
324,-96.14696415225477
338,-96.65269124082255
373,-97.64534336890473
351,-97.06266619335318
499,-99.34295169575849
352,-97.09203953141964
468,-99.09370189555086
422,-98.56102873955729
315,-95.78219693349118
499,-99.34295169575849
298,-94.99633771336738
468,-99.09370189555086
479,-99.18855663732452
250,-91.89414838378181
279,-93.9435338715691
353,-97.12111913610545
499,-99.34295169575849
383,-97.87049075003682
418,-98.50200162663312
342,-96.78458856169608
377,-97.73812623524985
275,-93.6950954767854
363,-97.39639175060792
313,-95.69655844657808
342,-96.78458856169608
499,-99.34295169575849
388,-97.97485789211501
318,-95.90746990236954
447,-98.88073741806615
265,-93.02849459598896
390,-98.01515822006192
297,-94.94579567006807
281,-94.06405754752487
488,-99.25873249283983
453,-98.94623649714195
484,-99.22832543603823
312,-95.65308933997785
394,-98.09336890571016
499,-99.34295169575849
482,-99.21265731663935
309,-95.52002974338616
360,-97.31669490601136
246,-91.56164346735294
378,-97.76074497289736
499,-99.34295169575849
499,-99.34295169575849
499,-99.34295169575849
499,-99.34295169575849
364,-97.42242783310184
499,-99.34295169575849
321,-96.02902213879925
499,-99.34295169575849
322,-96.06873191741126
499,-99.34295169575849
387,-97.95440191122728
499,-99.34295169575849
229,-89.98941257385096
499,-99.34295169575849
451,-98.92484082965203
376,-97.7152790255049
488,-99.25873249283983
405,-98.29292024452316
429,-98.65878475150728
433,-98.71163398374675
448,-98.89193004388548
295,-94.84317484957461
496,-99.31599934061613
283,-94.18218280232912
271,-93.4364660506818
314,-95.7395928621123
447,-98.88073741806615
380,-97.80530614793669
396,-98.13131086448654
247,-91.64602703267941
499,-99.34295169575849
324,-96.14696415225477
163,-80.56714011172042
309,-95.52002974338616
384,-97.89178584253645
315,-95.78219693349118
417,-98.48687032993244
499,-99.34295169575849
499,-99.34295169575849
325,-96.18549451073221
349,-97.00302641909315
294,-94.79108570664101
457,-98.98775898367094
499,-99.34295169575849
314,-95.7395928621123
499,-99.34295169575849
481,-99.20470436024176
337,-96.6188800412349
432,-98.69862018560278
499,-99.34295169575849
293,-94.7384704107485
499,-99.34295169575849
294,-94.79108570664101
290,-94.57741418959363
256,-92.36850160934057
205,-87.25866623212403
412,-98.40889011380649
422,-98.56102873955729
410,-98.37658413815579
231,-90.18862326363131
499,-99.34295169575849
362,-97.37009267738173
499,-99.34295169575849
499,-99.34295169575849
392,-98.05465657148268
466,-99.07530037297303
396,-98.13131086448654
419,-98.51698161036678
284,-94.24036097430583
330,-96.3724432344174
499,-99.34295169575849
331,-96.40871880207322
499,-99.34295169575849
402,-98.24066627351276
358,-97.26221294358878
346,-96.9112886018569
353,-97.12111913610545
386,-97.93373930426998
292,-94.68532364722071
213,-88.24300186575715
287,-94.41142801300798
499,-99.34295169575849
445,-98.85801185395995
499,-99.34295169575849
499,-99.34295169575849
420,-98.53181179426312
499,-99.34295169575849
190,-85.18550084524195
287,-94.41142801300798
312,-95.65308933997785
497,-99.32283934720996
238,-90.85515572876999
251,-91.975206899944
499,-99.34295169575849
321,-96.02902213879925
271,-93.4364660506818
451,-98.92484082965203
315,-95.78219693349118
499,-99.34295169575849
244,-91.39031064927349
352,-97.09203953141964
280,-94.0040985328534
483,-99.22053074347296
481,-99.20470436024176
429,-98.65878475150728
394,-98.09336890571016
298,-94.99633771336738
323,-96.10804459823714
372,-97.62155895848963
291,-94.63164004769769
234,-90.4800309640782
285,-94.29795736456278
433,-98.71163398374675
398,-98.16849777828325
499,-99.34295169575849
487,-99.25124494226245
417,-98.48687032993244
473,-99.13811952042563
378,-97.76074497289736
289,-94.52264059554912
318,-95.90746990236954
441,-98.81116709402109
388,-97.97485789211501
478,-99.18036023972174
463,-99.04699517671669
476,-99.16371823254947
297,-94.94579567006807
496,-99.31599934061613
493,-99.29506197637649
437,-98.76240074536753
499,-99.34295169575849
295,-94.84317484957461
492,-99.28794139027929
247,-91.64602703267941
218,-88.81921175764218
286,-94.35497779091715
426,-98.61772994871404
191,-85.33364583678953
319,-95.94839520334584
417,-98.48687032993244
305,-95.33625977000068
288,-94.4673137328779
270,-93.37016772796142
266,-93.09820965002906
303,-95.2415669523525
377,-97.73812623524985
228,-89.88829552914238
395,-98.11243521665307
473,-99.13811952042563
311,-95.60918115149278
273,-93.56708037627324
316,-95.82437496415626
236,-90.66947834789305
385,-97.91286798411109
499,-99.34295169575849
271,-93.4364660506818
248,-91.72956676235262
296,-94.89474310107886
499,-99.34295169575849
229,-89.98941257385096
308,-95.47477751857188
207,-87.51221877410477
262,-92.81509575500847
231,-90.18862326363131
392,-98.05465657148268
499,-99.34295169575849
213,-88.24300186575715
437,-98.76240074536753
213,-88.24300186575715
499,-99.34295169575849
355,-97.17840886529696
236,-90.66947834789305
389,-97.99510931319386
268,-93.23555527799348
283,-94.18218280232912
287,-94.41142801300798
327,-96.26140316996864
223,-89.3671816314788
179,-83.45374043352643
398,-98.16849777828325
257,-92.44481659324717
213,-88.24300186575715
194,-85.76925122179105
253,-92.13490028263512
465,-99.06595997270003
249,-91.8122710947291
272,-93.50210139017499
165,-80.95385402349717
154,-78.72742967709804
259,-92.59516474304155
268,-93.23555527799348
310,-95.5648294459523
225,-89.57877471701237
179,-83.45374043352643
285,-94.29795736456278
273,-93.56708037627324
215,-88.47696612862858
188,-84.88470650468518
188,-84.88470650468518
320,-95.98891125131237
300,-95.09591059287138
360,-97.31669490601136
457,-98.98775898367094
268,-93.23555527799348
327,-96.26140316996864
360,-97.31669490601136
252,-92.05545483094456
211,-88.00428718065213
364,-97.42242783310184
298,-94.99633771336738
280,-94.0040985328534
221,-89.15129234922844
285,-94.29795736456278
261,-92.74252096465503
235,-90.57523065443742
220,-89.0417094436651
298,-94.99633771336738
176,-82.94725691104126
211,-88.00428718065213
311,-95.60918115149278
234,-90.4800309640782
234,-90.4800309640782
229,-89.98941257385096
184,-84.26467178922094
296,-94.89474310107886
265,-93.02849459598896
294,-94.79108570664101
214,-88.36057184709958
214,-88.36057184709958
315,-95.78219693349118
252,-92.05545483094456
327,-96.26140316996864
305,-95.33625977000068
213,-88.24300186575715
393,-98.07411000576785
170,-81.88730468740289
233,-90.38386966068505
124,-71.24163906331354
223,-89.3671816314788
289,-94.52264059554912
281,-94.06405754752487
274,-93.6314095725105
342,-96.78458856169608
252,-92.05545483094456
330,-96.3724432344174
217,-88.70627450266886
176,-82.94725691104126
225,-89.57877471701237
192,-85.48030937842164
196,-86.05244312247741
250,-91.89414838378181
181,-83.78301099889926
191,-85.33364583678953
173,-82.42526985088233
243,-91.30334409017524
216,-88.59219646734229
243,-91.30334409017524
202,-86.86865206717108
250,-91.89414838378181
202,-86.86865206717108
292,-94.68532364722071
196,-86.05244312247741
390,-98.01515822006192
234,-90.4800309640782
183,-84.10572908002115
162,-80.37084859769739
178,-83.28660649851155
271,-93.4364660506818
233,-90.38386966068505
197,-86.19191869125264
192,-85.48030937842164
241,-91.12676674846979
248,-91.72956676235262
312,-95.65308933997785
291,-94.63164004769769
253,-92.13490028263512
251,-91.975206899944
281,-94.06405754752487
248,-91.72956676235262
250,-91.89414838378181
269,-93.30319972521355
315,-95.78219693349118
148,-77.4051844466012
261,-92.74252096465503
186,-84.57780482061544
237,-90.76278356441412
179,-83.45374043352643
219,-88.93101964006576
187,-84.73202677240928
223,-89.3671816314788
134,-73.99145386222735
167,-81.33287232842959
208,-87.63709658636373
297,-94.94579567006807
264,-92.95807534948379
157,-79.35924628825856
279,-93.9435338715691
170,-81.88730468740289
197,-86.19191869125264
190,-85.18550084524195
350,-97.03299615490221
212,-88.1242443088456
248,-91.72956676235262
235,-90.57523065443742
175,-82.77500698084977
176,-82.94725691104126
205,-87.25866623212403
231,-90.18862326363131
255,-92.29141576701068
198,-86.32999950434011
230,-90.08951844811244
257,-92.44481659324717
206,-87.38607956980279
186,-84.57780482061544
213,-88.24300186575715
238,-90.85515572876999
225,-89.57877471701237
213,-88.24300186575715
205,-87.25866623212403
340,-96.71930268513017
157,-79.35924628825856
356,-97.20662477664399
180,-83.61920302919117
165,-80.95385402349717
161,-80.17257434110847
330,-96.3724432344174
200,-86.60203251420373
219,-88.93101964006576
183,-84.10572908002115
242,-91.2154990809851
179,-83.45374043352643
271,-93.4364660506818
359,-97.28959081415289
234,-90.4800309640782
154,-78.72742967709804
197,-86.19191869125264
213,-88.24300186575715
317,-95.8661312145147
180,-83.61920302919117
215,-88.47696612862858
171,-82.06843164052886
209,-87.76072562050008
172,-82.24774732412357
239,-90.94660417148229
204,-87.12996589103437
253,-92.13490028263512
250,-91.89414838378181
311,-95.60918115149278
199,-86.4666995092967
244,-91.39031064927349
244,-91.39031064927349
199,-86.4666995092967
210,-87.88311836429509
256,-92.36850160934057
164,-80.76146871060321
267,-93.16722755352878
212,-88.1242443088456
226,-89.68298696984225
259,-92.59516474304155
268,-93.23555527799348
157,-79.35924628825856
270,-93.37016772796142
189,-85.03585943963833
327,-96.26140316996864
268,-93.23555527799348
225,-89.57877471701237
205,-87.25866623212403
286,-94.35497779091715
209,-87.76072562050008
195,-85.91155870957314
253,-92.13490028263512
262,-92.81509575500847
235,-90.57523065443742
311,-95.60918115149278
258,-92.5203684273147
299,-95.04637433623371
183,-84.10572908002115
257,-92.44481659324717
250,-91.89414838378181
207,-87.51221877410477
181,-83.78301099889926
403,-98.25825961077763
207,-87.51221877410477
224,-89.47350981516401
209,-87.76072562050008
299,-95.04637433623371
217,-88.70627450266886
229,-89.98941257385096
408,-98.34362222034058
278,-93.8823574460294
176,-82.94725691104126
384,-97.89178584253645
148,-77.4051844466012
187,-84.73202677240928
243,-91.30334409017524
296,-94.89474310107886
273,-93.56708037627324
207,-87.51221877410477
196,-86.05244312247741
177,-83.11778434193086
295,-94.84317484957461
233,-90.38386966068505
203,-86.99996554649937
218,-88.81921175764218
231,-90.18862326363131
231,-90.18862326363131
229,-89.98941257385096
138,-75.01629435415468
260,-92.66921309561114
155,-78.94015538032707
261,-92.74252096465503
239,-90.94660417148229
265,-93.02849459598896
250,-91.89414838378181
287,-94.41142801300798
294,-94.79108570664101
325,-96.18549451073221
134,-73.99145386222735
149,-77.63113260213518
380,-97.80530614793669
243,-91.30334409017524
219,-88.93101964006576
338,-96.65269124082255
230,-90.08951844811244
217,-88.70627450266886
275,-93.6950954767854
188,-84.88470650468518
368,-97.52399446099056
262,-92.81509575500847
183,-84.10572908002115
320,-95.98891125131237
172,-82.24774732412357
211,-88.00428718065213
232,-90.286737030995
181,-83.78301099889926
392,-98.05465657148268
239,-90.94660417148229
309,-95.52002974338616
298,-94.99633771336738
310,-95.5648294459523
168,-81.51954360514529
251,-91.975206899944
223,-89.3671816314788
228,-89.88829552914238
210,-87.88311836429509
229,-89.98941257385096
182,-83.94518088891026
219,-88.93101964006576
139,-75.26613141061313
353,-97.12111913610545
242,-91.2154990809851
322,-96.06873191741126
230,-90.08951844811244
285,-94.29795736456278
315,-95.78219693349118
198,-86.32999950434011
191,-85.33364583678953
218,-88.81921175764218
374,-97.66888993521569
305,-95.33625977000068
298,-94.99633771336738
263,-92.88694479745838
196,-86.05244312247741
191,-85.33364583678953
200,-86.60203251420373
245,-91.47640754278075
261,-92.74252096465503
469,-99.10276487659536
242,-91.2154990809851
313,-95.69655844657808
298,-94.99633771336738
277,-93.82056307679737
270,-93.37016772796142
231,-90.18862326363131
258,-92.5203684273147
265,-93.02849459598896
146,-76.94641816814733
211,-88.00428718065213
333,-96.48018529791197
202,-86.86865206717108
296,-94.89474310107886
149,-77.63113260213518
267,-93.16722755352878
282,-94.12341697204963
329,-96.33580124688626
169,-81.70434816909383
157,-79.35924628825856
261,-92.74252096465503
338,-96.65269124082255
261,-92.74252096465503
243,-91.30334409017524
243,-91.30334409017524
232,-90.286737030995
170,-81.88730468740289
265,-93.02849459598896
265,-93.02849459598896
194,-85.76925122179105
186,-84.57780482061544
203,-86.99996554649937
395,-98.11243521665307
205,-87.25866623212403
167,-81.33287232842959
187,-84.73202677240928
188,-84.88470650468518
208,-87.63709658636373
303,-95.2415669523525
180,-83.61920302919117
359,-97.28959081415289
185,-84.42202507132873
298,-94.99633771336738
290,-94.57741418959363
191,-85.33364583678953
161,-80.17257434110847
311,-95.60918115149278
179,-83.45374043352643
140,-75.51347009650699
230,-90.08951844811244
243,-91.30334409017524
190,-85.18550084524195
132,-73.46337502522941
220,-89.0417094436651
241,-91.12676674846979
188,-84.88470650468518
198,-86.32999950434011
215,-88.47696612862858
179,-83.45374043352643
191,-85.33364583678953
218,-88.81921175764218
237,-90.76278356441412
166,-81.1443154832622
165,-80.95385402349717
134,-73.99145386222735
167,-81.33287232842959
178,-83.28660649851155
226,-89.68298696984225
168,-81.51954360514529
145,-76.71355370519933
153,-78.51255522939196
241,-91.12676674846979
205,-87.25866623212403
221,-89.15129234922844
269,-93.30319972521355
173,-82.42526985088233
214,-88.36057184709958
169,-81.70434816909383
179,-83.45374043352643
237,-90.76278356441412
238,-90.85515572876999
274,-93.6314095725105
237,-90.76278356441412
185,-84.42202507132873
190,-85.18550084524195
260,-92.66921309561114
192,-85.48030937842164
193,-85.62550628463742
204,-87.12996589103437
170,-81.88730468740289
222,-89.25977942573616
324,-96.14696415225477
213,-88.24300186575715
161,-80.17257434110847
220,-89.0417094436651
240,-91.03713812976747
183,-84.10572908002115
203,-86.99996554649937
279,-93.9435338715691
263,-92.88694479745838
232,-90.286737030995
234,-90.4800309640782
163,-80.56714011172042
160,-79.97229731425098
187,-84.73202677240928
179,-83.45374043352643
205,-87.25866623212403
187,-84.73202677240928
250,-91.89414838378181
204,-87.12996589103437
215,-88.47696612862858
212,-88.1242443088456
259,-92.59516474304155
169,-81.70434816909383
153,-78.51255522939196
220,-89.0417094436651
263,-92.88694479745838
157,-79.35924628825856
221,-89.15129234922844
187,-84.73202677240928
249,-91.8122710947291
205,-87.25866623212403
201,-86.7360121890617
174,-82.6010171523735
171,-82.06843164052886
217,-88.70627450266886
219,-88.93101964006576
263,-92.88694479745838
183,-84.10572908002115
202,-86.86865206717108
212,-88.1242443088456
165,-80.95385402349717
180,-83.61920302919117
499,-99.34295169575849
229,-89.98941257385096
223,-89.3671816314788
132,-73.46337502522941
193,-85.62550628463742
307,-95.42906820057766
175,-82.77500698084977
262,-92.81509575500847
217,-88.70627450266886
240,-91.03713812976747
172,-82.24774732412357
452,-98.93559242135551
170,-81.88730468740289
205,-87.25866623212403
198,-86.32999950434011
240,-91.03713812976747
230,-90.08951844811244
251,-91.975206899944
162,-80.37084859769739
227,-89.78615710014383
216,-88.59219646734229
257,-92.44481659324717
197,-86.19191869125264
143,-76.24074452117063
126,-71.8139304459536
243,-91.30334409017524
183,-84.10572908002115
182,-83.94518088891026
172,-82.24774732412357
130,-72.92457404880055
134,-73.99145386222735
151,-78.07627306335269
158,-79.56565382537597
179,-83.45374043352643
188,-84.88470650468518
225,-89.57877471701237
243,-91.30334409017524
245,-91.47640754278075
272,-93.50210139017499
278,-93.8823574460294
224,-89.47350981516401
212,-88.1242443088456
203,-86.99996554649937
178,-83.28660649851155
207,-87.51221877410477
235,-90.57523065443742
251,-91.975206899944
310,-95.5648294459523
218,-88.81921175764218
162,-80.37084859769739
199,-86.4666995092967
155,-78.94015538032707
198,-86.32999950434011
206,-87.38607956980279
178,-83.28660649851155
209,-87.76072562050008
170,-81.88730468740289
249,-91.8122710947291
177,-83.11778434193086
233,-90.38386966068505
179,-83.45374043352643
245,-91.47640754278075
286,-94.35497779091715
244,-91.39031064927349
211,-88.00428718065213
209,-87.76072562050008
141,-75.75833539554192
211,-88.00428718065213
214,-88.36057184709958
250,-91.89414838378181
211,-88.00428718065213
228,-89.88829552914238
180,-83.61920302919117
199,-86.4666995092967
135,-74.25153932360507
347,-96.94217571583833
297,-94.94579567006807
164,-80.76146871060321
208,-87.63709658636373
166,-81.1443154832622
263,-92.88694479745838
213,-88.24300186575715
164,-80.76146871060321
222,-89.25977942573616
148,-77.4051844466012
168,-81.51954360514529
184,-84.26467178922094
231,-90.18862326363131
256,-92.36850160934057
136,-74.50902393036903
206,-87.38607956980279
152,-78.29551033271916
140,-75.51347009650699
148,-77.4051844466012
173,-82.42526985088233
208,-87.63709658636373
231,-90.18862326363131
167,-81.33287232842959
203,-86.99996554649937
240,-91.03713812976747
224,-89.47350981516401
214,-88.36057184709958
188,-84.88470650468518
200,-86.60203251420373
262,-92.81509575500847
205,-87.25866623212403
180,-83.61920302919117
184,-84.26467178922094
219,-88.93101964006576
216,-88.59219646734229
201,-86.7360121890617
204,-87.12996589103437
135,-74.25153932360507
159,-79.76999728712221
205,-87.25866623212403
168,-81.51954360514529
291,-94.63164004769769
175,-82.77500698084977
203,-86.99996554649937
241,-91.12676674846979
211,-88.00428718065213
252,-92.05545483094456
288,-94.4673137328779
328,-96.29878913826896
265,-93.02849459598896
245,-91.47640754278075
193,-85.62550628463742
277,-93.82056307679737
176,-82.94725691104126
172,-82.24774732412357
186,-84.57780482061544
140,-75.51347009650699
239,-90.94660417148229
320,-95.98891125131237
206,-87.38607956980279
187,-84.73202677240928
192,-85.48030937842164
323,-96.10804459823714
191,-85.33364583678953
172,-82.24774732412357
274,-93.6314095725105
243,-91.30334409017524
242,-91.2154990809851
207,-87.51221877410477
196,-86.05244312247741
279,-93.9435338715691
298,-94.99633771336738
199,-86.4666995092967
157,-79.35924628825856
250,-91.89414838378181
325,-96.18549451073221
189,-85.03585943963833
202,-86.86865206717108
158,-79.56565382537597
177,-83.11778434193086
177,-83.11778434193086
144,-76.47833707595892
203,-86.99996554649937
174,-82.6010171523735
162,-80.37084859769739
290,-94.57741418959363
212,-88.1242443088456
224,-89.47350981516401
211,-88.00428718065213
137,-74.76393369106533
189,-85.03585943963833
219,-88.93101964006576
147,-77.17695398646586
221,-89.15129234922844
130,-72.92457404880055
220,-89.0417094436651
237,-90.76278356441412
196,-86.05244312247741
224,-89.47350981516401
223,-89.3671816314788
200,-86.60203251420373
186,-84.57780482061544
244,-91.39031064927349
198,-86.32999950434011
287,-94.41142801300798
149,-77.63113260213518
209,-87.76072562050008
136,-74.50902393036903
153,-78.51255522939196
232,-90.286737030995
141,-75.75833539554192
182,-83.94518088891026
164,-80.76146871060321
210,-87.88311836429509
270,-93.37016772796142
182,-83.94518088891026
195,-85.91155870957314
153,-78.51255522939196
176,-82.94725691104126
161,-80.17257434110847
231,-90.18862326363131
152,-78.29551033271916
324,-96.14696415225477
240,-91.03713812976747
166,-81.1443154832622
162,-80.37084859769739
183,-84.10572908002115
206,-87.38607956980279
163,-80.56714011172042
199,-86.4666995092967
253,-92.13490028263512
174,-82.6010171523735
194,-85.76925122179105
417,-98.48687032993244
163,-80.56714011172042
188,-84.88470650468518
160,-79.97229731425098
196,-86.05244312247741
259,-92.59516474304155
300,-95.09591059287138
156,-79.1507538265238
139,-75.26613141061313
249,-91.8122710947291
182,-83.94518088891026
228,-89.88829552914238
162,-80.37084859769739
215,-88.47696612862858
169,-81.70434816909383
252,-92.05545483094456
197,-86.19191869125264
181,-83.78301099889926
166,-81.1443154832622
286,-94.35497779091715
199,-86.4666995092967
166,-81.1443154832622
207,-87.51221877410477
203,-86.99996554649937
207,-87.51221877410477
140,-75.51347009650699
183,-84.10572908002115
206,-87.38607956980279
222,-89.25977942573616
255,-92.29141576701068
191,-85.33364583678953
158,-79.56565382537597
157,-79.35924628825856
204,-87.12996589103437
186,-84.57780482061544
188,-84.88470650468518
200,-86.60203251420373
221,-89.15129234922844
212,-88.1242443088456
176,-82.94725691104126
247,-91.64602703267941
228,-89.88829552914238
208,-87.63709658636373
169,-81.70434816909383
126,-71.8139304459536
157,-79.35924628825856
159,-79.76999728712221
252,-92.05545483094456
186,-84.57780482061544
206,-87.38607956980279
183,-84.10572908002115
257,-92.44481659324717
172,-82.24774732412357
189,-85.03585943963833
142,-76.0007520415865
146,-76.94641816814733
160,-79.97229731425098
152,-78.29551033271916
175,-82.77500698084977
202,-86.86865206717108
225,-89.57877471701237
244,-91.39031064927349
316,-95.82437496415626
152,-78.29551033271916
133,-73.72874127497711
213,-88.24300186575715
199,-86.4666995092967
215,-88.47696612862858
