lengths,returns
158,79.76999728712221
51,40.70335535985003
81,56.13824981900888
90,59.931534704845895
51,40.70335535985003
90,59.931534704845895
58,44.73165228376146
53,41.88335858818901
45,37.01763687967674
67,49.511411121292994
90,59.931534704845895
48,38.888276046713464
65,48.48628825761963
49,39.49939328624633
41,34.4340779425856
177,83.28660649851155
54,42.46452500230712
116,69.14555293653484
71,51.500862972583676
63,47.44035124744376
49,39.49939328624633
69,50.51613403997926
53,41.88335858818901
59,45.284335760923845
41,34.4340779425856
78,54.79563497335242
53,41.88335858818901
134,74.25153932360507
51,40.70335535985003
45,37.01763687967674
86,58.28791200667791
69,50.51613403997926
60,45.831492403314606
77,54.33902522560851
58,44.73165228376146
106,65.88339384859572
62,46.90944570448865
61,46.37317747928146
82,56.576867320818785
50,40.10439935338387
39,33.10282414303194
50,40.10439935338387
88,59.117982557745016
213,88.36057184709958
95,61.89528818954497
113,68.20109361808561
54,42.46452500230712
62,46.90944570448865
45,37.01763687967674
72,51.98585434285784
71,51.500862972583676
42,35.08973716315975
63,47.44035124744376
67,49.511411121292994
51,40.70335535985003
92,60.72889716421946
72,51.98585434285784
55,43.03987975228405
76,53.87780325819041
69,50.51613403997926
90,59.931534704845895
56,43.60948095476121
52,41.29632180625153
133,73.99145386222735
62,46.90944570448865
33,28.944677272770754
69,50.51613403997926
45,37.01763687967674
48,38.888276046713464
65,48.48628825761963
82,56.576867320818785
85,57.86657778452314
37,31.744540498961268
93,61.12160819257726
119,70.06196086876682
109,66.89669116789858
66,49.00142537504343
61,46.37317747928146
77,54.33902522560851
149,77.85482127611382
47,38.27098590577118
56,43.60948095476121
95,61.89528818954497
75,53.41192248302062
56,43.60948095476121
68,50.016297010080066
69,50.51613403997926
63,47.44035124744376
77,54.33902522560851
64,47.96594773496932
77,54.33902522560851
61,46.37317747928146
83,57.011098647610595
131,73.46337502522941
100,63.762798213950255
120,70.36134126007914
111,67.55544701365739
51,40.70335535985003
140,75.75833539554192
71,51.500862972583676
104,65.19068855075575
49,39.49939328624633
40,33.77179590160162
46,37.647460510879974
89,59.52680273216757
101,64.12517023181076
80,55.695201837382704
86,58.28791200667791
88,59.117982557745016
47,38.27098590577118
124,71.5292226726804
61,46.37317747928146
48,38.888276046713464
99,63.39676587267702
68,50.016297010080066
76,53.87780325819041
70,51.01097269957947
75,53.41192248302062
66,49.00142537504343
50,40.10439935338387
94,61.51039211065149
111,67.55544701365739
97,62.653571954573025
120,70.36134126007914
57,44.1733861452136
119,70.06196086876682
68,50.016297010080066
88,59.117982557745016
177,83.28660649851155
135,74.50902393036903
124,71.5292226726804
60,45.831492403314606
123,71.24163906331354
121,70.65772784747836
173,82.6010171523735
66,49.00142537504343
73,52.465995799429265
53,41.88335858818901
87,58.70503288661113
112,67.87989254352081
133,73.99145386222735
60,45.831492403314606
156,79.35924628825856
54,42.46452500230712
87,58.70503288661113
57,44.1733861452136
75,53.41192248302062
100,63.762798213950255
68,50.016297010080066
69,50.51613403997926
59,45.284335760923845
72,51.98585434285784
63,47.44035124744376
65,48.48628825761963
55,43.03987975228405
58,44.73165228376146
112,67.87989254352081
49,39.49939328624633
60,45.831492403314606
79,55.247678623618896
88,59.117982557745016
92,60.72889716421946
62,46.90944570448865
101,64.12517023181076
50,40.10439935338387
90,59.931534704845895
58,44.73165228376146
78,54.79563497335242
82,56.576867320818785
71,51.500862972583676
89,59.52680273216757
81,56.13824981900888
73,52.465995799429265
77,54.33902522560851
55,43.03987975228405
58,44.73165228376146
125,71.8139304459536
64,47.96594773496932
88,59.117982557745016
81,56.13824981900888
46,37.647460510879974
81,56.13824981900888
114,68.51908268190475
73,52.465995799429265
101,64.12517023181076
65,48.48628825761963
125,71.8139304459536
220,89.15129234922844
95,61.89528818954497
202,86.99996554649937
136,74.76393369106533
112,67.87989254352081
92,60.72889716421946
101,64.12517023181076
176,83.11778434193086
291,94.68532364722071
131,73.46337502522941
63,47.44035124744376
120,70.36134126007914
144,76.71355370519933
109,66.89669116789858
90,59.931534704845895
80,55.695201837382704
50,40.10439935338387
166,81.33287232842959
309,95.5648294459523
158,79.76999728712221
160,80.17257434110847
78,54.79563497335242
77,54.33902522560851
186,84.73202677240928
188,85.03585943963833
50,40.10439935338387
63,47.44035124744376
79,55.247678623618896
96,62.27633530764952
105,65.5387816652482
83,57.011098647610595
243,91.39031064927349
117,69.4540974071695
132,73.72874127497711
179,83.61920302919117
200,86.7360121890617
111,67.55544701365739
134,74.25153932360507
218,88.93101964006576
195,86.05244312247741
117,69.4540974071695
265,93.09820965002906
108,66.56231431100866
415,98.47158619185096
110,67.22772425621959
101,64.12517023181076
194,85.91155870957314
140,75.75833539554192
67,49.511411121292994
85,57.86657778452314
94,61.51039211065149
80,55.695201837382704
72,51.98585434285784
85,57.86657778452314
108,66.56231431100866
189,85.18550084524195
121,70.65772784747836
129,72.92457404880055
96,62.27633530764952
79,55.247678623618896
210,88.00428718065213
107,66.22455991010976
154,78.94015538032707
121,70.65772784747836
83,57.011098647610595
73,52.465995799429265
125,71.8139304459536
83,57.011098647610595
132,73.72874127497711
86,58.28791200667791
77,54.33902522560851
71,51.500862972583676
82,56.576867320818785
93,61.12160819257726
141,76.0007520415865
149,77.85482127611382
72,51.98585434285784
99,63.39676587267702
118,69.7595564330978
128,72.65108489777833
48,38.888276046713464
168,81.70434816909383
104,65.19068855075575
238,90.94660417148229
167,81.51954360514529
58,44.73165228376146
145,76.94641816814733
131,73.46337502522941
159,79.97229731425098
235,90.66947834789305
110,67.22772425621959
299,95.09591059287138
169,81.88730468740289
81,56.13824981900888
72,51.98585434285784
131,73.46337502522941
172,82.42526985088233
139,75.51347009650699
129,72.92457404880055
192,85.62550628463742
86,58.28791200667791
173,82.6010171523735
257,92.5203684273147
80,55.695201837382704
216,88.70627450266886
218,88.93101964006576
196,86.19191869125264
89,59.52680273216757
178,83.45374043352643
342,96.81674267607912
152,78.51255522939196
134,74.25153932360507
209,87.88311836429509
135,74.50902393036903
107,66.22455991010976
222,89.3671816314788
178,83.45374043352643
255,92.36850160934057
170,82.06843164052886
98,63.027036235027296
103,64.83907934419773
87,58.70503288661113
60,45.831492403314606
121,70.65772784747836
83,57.011098647610595
289,94.57741418959363
158,79.76999728712221
100,63.762798213950255
92,60.72889716421946
109,66.89669116789858
101,64.12517023181076
118,69.7595564330978
92,60.72889716421946
110,67.22772425621959
100,63.762798213950255
96,62.27633530764952
100,63.762798213950255
127,72.37483323007912
122,70.95115056900357
60,45.831492403314606
82,56.576867320818785
83,57.011098647610595
92,60.72889716421946
125,71.8139304459536
67,49.511411121292994
121,70.65772784747836
119,70.06196086876682
86,58.28791200667791
121,70.65772784747836
76,53.87780325819041
177,83.28660649851155
94,61.51039211065149
71,51.500862972583676
150,78.07627306335269
225,89.68298696984225
115,68.8338918550857
76,53.87780325819041
81,56.13824981900888
220,89.15129234922844
59,45.284335760923845
134,74.25153932360507
89,59.52680273216757
158,79.76999728712221
122,70.95115056900357
190,85.33364583678953
237,90.85515572876999
95,61.89528818954497
159,79.97229731425098
110,67.22772425621959
219,89.0417094436651
133,73.99145386222735
62,46.90944570448865
182,84.10572908002115
290,94.63164004769769
100,63.762798213950255
218,88.93101964006576
319,95.98891125131237
246,91.64602703267941
185,84.57780482061544
210,88.00428718065213
121,70.65772784747836
124,71.5292226726804
89,59.52680273216757
181,83.94518088891026
360,97.34352795695125
106,65.88339384859572
403,98.27567701466985
284,94.29795736456278
161,80.37084859769739
296,94.94579567006807
183,84.26467178922094
120,70.36134126007914
234,90.57523065443742
153,78.72742967709804
156,79.35924628825856
140,75.75833539554192
73,52.465995799429265
249,91.89414838378181
120,70.36134126007914
252,92.13490028263512
131,73.46337502522941
91,60.332219357797435
160,80.17257434110847
141,76.0007520415865
218,88.93101964006576
122,70.95115056900357
127,72.37483323007912
183,84.26467178922094
100,63.762798213950255
134,74.25153932360507
113,68.20109361808561
108,66.56231431100866
88,59.117982557745016
186,84.73202677240928
101,64.12517023181076
338,96.68616432841432
287,94.4673137328779
235,90.66947834789305
222,89.3671816314788
114,68.51908268190475
231,90.286737030995
273,93.6314095725105
462,99.04699517671669
248,91.8122710947291
193,85.76925122179105
477,99.18036023972174
499,99.34295169575849
298,95.04637433623371
499,99.34295169575849
278,93.9435338715691
499,99.34295169575849
489,99.27348371623232
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
314,95.78219693349118
499,99.34295169575849
368,97.54875451638065
499,99.34295169575849
499,99.34295169575849
467,99.09370189555086
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
312,95.69655844657808
330,96.40871880207322
499,99.34295169575849
208,87.76072562050008
499,99.34295169575849
499,99.34295169575849
495,99.31599934061613
230,90.18862326363131
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
318,95.94839520334584
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
348,97.00302641909315
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
492,99.29506197637649
499,99.34295169575849
499,99.34295169575849
210,88.00428718065213
499,99.34295169575849
155,79.1507538265238
401,98.24066627351276
317,95.90746990236954
266,93.16722755352878
499,99.34295169575849
217,88.81921175764218
499,99.34295169575849
451,98.93559242135551
499,99.34295169575849
236,90.76278356441412
274,93.6950954767854
499,99.34295169575849
318,95.94839520334584
186,84.73202677240928
140,75.75833539554192
292,94.7384704107485
90,59.931534704845895
314,95.78219693349118
153,78.72742967709804
205,87.38607956980279
322,96.10804459823714
286,94.41142801300798
220,89.15129234922844
88,59.117982557745016
191,85.48030937842164
168,81.70434816909383
146,77.17695398646586
217,88.81921175764218
230,90.18862326363131
159,79.97229731425098
212,88.24300186575715
196,86.19191869125264
175,82.94725691104126
228,89.98941257385096
155,79.1507538265238
145,76.94641816814733
196,86.19191869125264
165,81.1443154832622
133,73.99145386222735
202,86.99996554649937
201,86.86865206717108
294,94.84317484957461
59,45.284335760923845
161,80.37084859769739
172,82.42526985088233
192,85.62550628463742
208,87.76072562050008
118,69.7595564330978
207,87.63709658636373
173,82.6010171523735
183,84.26467178922094
197,86.32999950434011
168,81.70434816909383
174,82.77500698084977
216,88.70627450266886
168,81.70434816909383
166,81.33287232842959
151,78.29551033271916
277,93.8823574460294
152,78.51255522939196
299,95.09591059287138
177,83.28660649851155
273,93.6314095725105
198,86.4666995092967
403,98.27567701466985
499,99.34295169575849
499,99.34295169575849
196,86.19191869125264
499,99.34295169575849
499,99.34295169575849
320,96.02902213879925
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
460,99.02764531855595
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
264,93.02849459598896
499,99.34295169575849
411,98.40889011380649
312,95.69655844657808
398,98.18681280050042
451,98.93559242135551
298,95.04637433623371
404,98.29292024452316
427,98.64523712273463
187,84.88470650468518
292,94.7384704107485
146,77.17695398646586
230,90.18862326363131
84,57.440987661134486
244,91.47640754278075
216,88.70627450266886
163,80.76146871060321
66,49.00142537504343
146,77.17695398646586
130,73.19532830831254
107,66.22455991010976
167,81.51954360514529
119,70.06196086876682
150,78.07627306335269
139,75.51347009650699
125,71.8139304459536
85,57.86657778452314
96,62.27633530764952
132,73.72874127497711
112,67.87989254352081
87,58.70503288661113
175,82.94725691104126
108,66.56231431100866
84,57.440987661134486
164,80.95385402349717
112,67.87989254352081
96,62.27633530764952
157,79.56565382537597
108,66.56231431100866
75,53.41192248302062
85,57.86657778452314
110,67.22772425621959
80,55.695201837382704
71,51.500862972583676
127,72.37483323007912
79,55.247678623618896
96,62.27633530764952
189,85.18550084524195
191,85.48030937842164
112,67.87989254352081
154,78.94015538032707
100,63.762798213950255
142,76.24074452117063
169,81.88730468740289
197,86.32999950434011
220,89.15129234922844
216,88.70627450266886
275,93.75814452201755
290,94.63164004769769
214,88.47696612862858
270,93.4364660506818
176,83.11778434193086
305,95.38289717230067
464,99.06595997270003
374,97.69220103586353
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
143,76.47833707595892
382,97.87049075003682
499,99.34295169575849
133,73.99145386222735
499,99.34295169575849
122,70.95115056900357
250,91.975206899944
499,99.34295169575849
269,93.37016772796142
499,99.34295169575849
499,99.34295169575849
175,82.94725691104126
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
77,54.33902522560851
123,71.24163906331354
499,99.34295169575849
499,99.34295169575849
287,94.4673137328779
499,99.34295169575849
150,78.07627306335269
499,99.34295169575849
300,95.14495148694266
499,99.34295169575849
153,78.72742967709804
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
161,80.37084859769739
125,71.8139304459536
141,76.0007520415865
499,99.34295169575849
499,99.34295169575849
186,84.73202677240928
64,47.96594773496932
437,98.77477673791385
380,97.82725308645732
499,99.34295169575849
293,94.79108570664101
133,73.99145386222735
62,46.90944570448865
499,99.34295169575849
216,88.70627450266886
248,91.8122710947291
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
69,50.51613403997926
499,99.34295169575849
499,99.34295169575849
140,75.75833539554192
499,99.34295169575849
61,46.37317747928146
499,99.34295169575849
275,93.75814452201755
499,99.34295169575849
286,94.41142801300798
441,98.82305542308087
66,49.00142537504343
151,78.29551033271916
92,60.72889716421946
125,71.8139304459536
230,90.18862326363131
65,48.48628825761963
279,94.0040985328534
59,45.284335760923845
122,70.95115056900357
89,59.52680273216757
92,60.72889716421946
357,97.26221294358878
233,90.4800309640782
499,99.34295169575849
70,51.01097269957947
271,93.50210139017499
437,98.77477673791385
305,95.38289717230067
141,76.0007520415865
429,98.67219690399222
186,84.73202677240928
200,86.7360121890617
499,99.34295169575849
374,97.69220103586353
499,99.34295169575849
137,75.01629435415468
279,94.0040985328534
499,99.34295169575849
264,93.02849459598896
442,98.83482486885006
499,99.34295169575849
155,79.1507538265238
499,99.34295169575849
387,97.97485789211501
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
116,69.14555293653484
230,90.18862326363131
145,76.94641816814733
499,99.34295169575849
461,99.0373688653704
499,99.34295169575849
72,51.98585434285784
106,65.88339384859572
499,99.34295169575849
499,99.34295169575849
421,98.56102873955729
499,99.34295169575849
142,76.24074452117063
191,85.48030937842164
191,85.48030937842164
67,49.511411121292994
97,62.653571954573025
283,94.24036097430583
415,98.47158619185096
499,99.34295169575849
61,46.37317747928146
499,99.34295169575849
263,92.95807534948379
499,99.34295169575849
499,99.34295169575849
119,70.06196086876682
321,96.06873191741126
196,86.19191869125264
499,99.34295169575849
72,51.98585434285784
259,92.66921309561114
499,99.34295169575849
191,85.48030937842164
74,52.94133584143497
499,99.34295169575849
499,99.34295169575849
76,53.87780325819041
354,97.17840886529696
75,53.41192248302062
76,53.87780325819041
304,95.33625977000068
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
358,97.28959081415289
100,63.762798213950255
147,77.4051844466012
433,98.72451764390928
165,81.1443154832622
100,63.762798213950255
232,90.38386966068505
132,73.72874127497711
496,99.32283934720996
458,99.00790257989588
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
68,50.016297010080066
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
126,72.09579114149406
109,66.89669116789858
499,99.34295169575849
499,99.34295169575849
127,72.37483323007912
135,74.50902393036903
499,99.34295169575849
499,99.34295169575849
93,61.12160819257726
227,89.88829552914238
499,99.34295169575849
322,96.10804459823714
499,99.34295169575849
329,96.3724432344174
277,93.8823574460294
499,99.34295169575849
499,99.34295169575849
84,57.440987661134486
499,99.34295169575849
80,55.695201837382704
499,99.34295169575849
192,85.62550628463742
499,99.34295169575849
190,85.33364583678953
183,84.26467178922094
123,71.24163906331354
437,98.77477673791385
138,75.26613141061313
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
98,63.027036235027296
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
190,85.33364583678953
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
259,92.66921309561114
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
456,98.98775898367094
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
329,96.3724432344174
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
294,94.84317484957461
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
202,86.99996554649937
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
269,93.37016772796142
499,99.34295169575849
409,98.37658413815579
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
158,79.76999728712221
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
265,93.09820965002906
499,99.34295169575849
499,99.34295169575849
143,76.47833707595892
274,93.6950954767854
198,86.4666995092967
499,99.34295169575849
499,99.34295169575849
150,78.07627306335269
407,98.34362222034058
160,80.17257434110847
203,87.12996589103437
470,99.12061985555111
499,99.34295169575849
193,85.76925122179105
176,83.11778434193086
255,92.36850160934057
247,91.72956676235262
499,99.34295169575849
244,91.47640754278075
202,86.99996554649937
308,95.52002974338616
499,99.34295169575849
291,94.68532364722071
332,96.48018529791197
348,97.00302641909315
172,82.42526985088233
184,84.42202507132873
307,95.47477751857188
364,97.44820355477081
410,98.39281829677424
364,97.44820355477081
90,59.931534704845895
143,76.47833707595892
250,91.975206899944
334,96.55022961048353
305,95.38289717230067
277,93.8823574460294
317,95.90746990236954
229,90.08951844811244
454,98.96720639084883
302,95.2415669523525
254,92.29141576701068
424,98.60376762496368
340,96.75210965827887
177,83.28660649851155
293,94.79108570664101
499,99.34295169575849
232,90.38386966068505
156,79.35924628825856
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
183,84.26467178922094
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
499,99.34295169575849
259,92.66921309561114
499,99.34295169575849
481,99.21265731663935
499,99.34295169575849
356,97.23455852887756
266,93.16722755352878
381,97.84898055559275
283,94.24036097430583
297,94.99633771336738
224,89.57877471701237
169,81.88730468740289
286,94.41142801300798
251,92.05545483094456
217,88.81921175764218
215,88.59219646734229
142,76.24074452117063
244,91.47640754278075
133,73.99145386222735
154,78.94015538032707
169,81.88730468740289
180,83.78301099889926
106,65.88339384859572
117,69.4540974071695
172,82.42526985088233
121,70.65772784747836
161,80.37084859769739
139,75.51347009650699
158,79.76999728712221
135,74.50902393036903
112,67.87989254352081
75,53.41192248302062
143,76.47833707595892
152,78.51255522939196
141,76.0007520415865
103,64.83907934419773
147,77.4051844466012
157,79.56565382537597
145,76.94641816814733
133,73.99145386222735
121,70.65772784747836
159,79.97229731425098
139,75.51347009650699
104,65.19068855075575
145,76.94641816814733
157,79.56565382537597
114,68.51908268190475
154,78.94015538032707
167,81.51954360514529
125,71.8139304459536
158,79.76999728712221
155,79.1507538265238
133,73.99145386222735
148,77.63113260213518
171,82.24774732412357
123,71.24163906331354
98,63.027036235027296
156,79.35924628825856
160,80.17257434110847
153,78.72742967709804
149,77.85482127611382
157,79.56565382537597
144,76.71355370519933
135,74.50902393036903
85,57.86657778452314
173,82.6010171523735
154,78.94015538032707
135,74.50902393036903
134,74.25153932360507
142,76.24074452117063
153,78.72742967709804
103,64.83907934419773
146,77.17695398646586
157,79.56565382537597
157,79.56565382537597
116,69.14555293653484
138,75.26613141061313
141,76.0007520415865
168,81.70434816909383
138,75.26613141061313
151,78.29551033271916
139,75.51347009650699
123,71.24163906331354
111,67.55544701365739
130,73.19532830831254
126,72.09579114149406
139,75.51347009650699
70,51.01097269957947
142,76.24074452117063
162,80.56714011172042
137,75.01629435415468
146,77.17695398646586
172,82.42526985088233
131,73.46337502522941
105,65.5387816652482
114,68.51908268190475
132,73.72874127497711
106,65.88339384859572
130,73.19532830831254
102,64.48391852949266
110,67.22772425621959
168,81.70434816909383
96,62.27633530764952
143,76.47833707595892
140,75.75833539554192
105,65.5387816652482
171,82.24774732412357
159,79.97229731425098
136,74.76393369106533
134,74.25153932360507
153,78.72742967709804
118,69.7595564330978
159,79.97229731425098
169,81.88730468740289
130,73.19532830831254
144,76.71355370519933
126,72.09579114149406
101,64.12517023181076
114,68.51908268190475
97,62.653571954573025
118,69.7595564330978
129,72.92457404880055
100,63.762798213950255
86,58.28791200667791
109,66.89669116789858
86,58.28791200667791
112,67.87989254352081
125,71.8139304459536
113,68.20109361808561
84,57.440987661134486
92,60.72889716421946
99,63.39676587267702
95,61.89528818954497
95,61.89528818954497
101,64.12517023181076
111,67.55544701365739
101,64.12517023181076
90,59.931534704845895
113,68.20109361808561
106,65.88339384859572
108,66.56231431100866
85,57.86657778452314
102,64.48391852949266
111,67.55544701365739
114,68.51908268190475
101,64.12517023181076
105,65.5387816652482
144,76.71355370519933
136,74.76393369106533
100,63.762798213950255
153,78.72742967709804
103,64.83907934419773
158,79.76999728712221
141,76.0007520415865
119,70.06196086876682
143,76.47833707595892
141,76.0007520415865
131,73.46337502522941
172,82.42526985088233
102,64.48391852949266
153,78.72742967709804
175,82.94725691104126
158,79.76999728712221
141,76.0007520415865
144,76.71355370519933
156,79.35924628825856
160,80.17257434110847
159,79.97229731425098
162,80.56714011172042
164,80.95385402349717
101,64.12517023181076
171,82.24774732412357
86,58.28791200667791
145,76.94641816814733
156,79.35924628825856
149,77.85482127611382
161,80.37084859769739
166,81.33287232842959
142,76.24074452117063
206,87.51221877410477
190,85.33364583678953
205,87.38607956980279
209,87.88311836429509
185,84.57780482061544
234,90.57523065443742
224,89.57877471701237
236,90.76278356441412
308,95.52002974338616
296,94.94579567006807
191,85.48030937842164
218,88.93101964006576
317,95.90746990236954
355,97.20662477664399
325,96.2236395656249
297,94.99633771336738
326,96.26140316996864
349,97.03299615490221
312,95.69655844657808
340,96.75210965827887
180,83.78301099889926
342,96.81674267607912
343,96.84857524931833
320,96.02902213879925
382,97.87049075003682
189,85.18550084524195
290,94.63164004769769
266,93.16722755352878
310,95.60918115149278
241,91.2154990809851
278,93.9435338715691
236,90.76278356441412
197,86.32999950434011
188,85.03585943963833
148,77.63113260213518
257,92.5203684273147
224,89.57877471701237
143,76.47833707595892
201,86.86865206717108
193,85.76925122179105
220,89.15129234922844
137,75.01629435415468
176,83.11778434193086
187,84.88470650468518
200,86.7360121890617
191,85.48030937842164
171,82.24774732412357
127,72.37483323007912
166,81.33287232842959
160,80.17257434110847
